id,T_bar,N,M,median_time,min_time,language
1,10,1,1,0.13105,0.1271,Julia
2,100,1,1,1.249,1.1979,Julia
3,1000,1,1,13.7519,12.8033,Julia
4,10,2,2,0.8839,0.7449,Julia
5,100,2,2,9.08795,8.1247,Julia
6,1000,2,2,94.4929,87.5616,Julia
7,10,5,5,28.94405,25.1419,Julia
8,100,5,5,324.25255,318.0287,Julia
9,1000,5,5,3267.50065,3249.1087,Julia
1,10,1,1,7.74455,7.1367,R
2,100,1,1,84.9028,80.7364,R
3,1000,1,1,851.7696,837.7759,R
4,10,2,2,8.57615,7.8857,R
5,100,2,2,94.19605,89.3201,R
6,1000,2,2,1013.1734,926.0593,R
7,10,5,5,791.0381,764.5707,R
8,100,5,5,8591.90765,8376.8481,R
9,1000,5,5,93159.1726,85904.4203,R
